0,1,2,3,4,Selected,5,6,7,8,Selected (1)
continuous,continuous,continuous,continuous,continuous,No Yes,continuous,continuous,continuous,continuous,No Yes
,,,,,,,,,,meta
0.0,0.0,0.0,0.0,1505776500.0,No,554.9724223897658,,44.99999999999994,,No
0.0,0.0,0.0,0.0,1505777399.999999,No,554.0697327054463,,45.06249999999994,,No
0.0,0.0,0.0,0.0,1505778300.000001,No,553.0590793948095,,45.18749999999994,,No
0.0,0.0,0.0,0.0,1505779200.0,No,551.4085457780685,,45.31249999999994,,No
0.0,0.0,0.0,0.0,1505780099.999999,No,549.6485900765905,,45.43749999999994,,No
0.0,0.0,0.0,0.0,1505781000.000001,No,548.1407954128966,,45.62499999999994,,No
0.0,0.0,0.0,0.0,1505781900.0,No,546.3653698106621,,45.87499999999994,,No
0.0,0.0,0.0,0.0,1505782799.999999,No,544.6086461947162,,46.12499999999994,,No
0.0,0.0,0.0,0.0,1505783700.000001,No,542.8630823910423,,46.37499999999994,,No
0.0,0.0,0.0,0.0,1505784600.0,No,541.1772611267778,,46.62499999999994,,No
0.0,0.0,0.0,0.0,1505785499.999999,No,539.3808900302141,,46.87499999999994,,No
0.0,0.0,0.0,0.0,1505786400.000001,No,537.6660516307967,,47.12499999999994,,No
0.0,0.0,0.0,0.0,1505787300.0,No,535.793453359125,,47.37499999999994,,No
0.0,0.0,0.0,0.0,1505788199.999999,No,534.3486775469527,,47.62499999999994,,No
0.0,0.0,0.0,0.0,1505789100.000001,No,532.9862293228166,,47.87499999999994,,No
0.0,0.0,0.0,0.0,1505790000.0,No,531.7041071051814,,48.12499999999994,,No
0.0,0.0,0.0,0.0,1505790899.999999,No,530.5003093125117,,48.37499999999994,,No
0.0,0.0,0.0,0.0,1505791800.000001,No,529.3728343632724,,48.56249999999994,,No
0.0,0.0,0.0,0.0,1505792700.0,No,528.3196806759283,,48.68749999999994,,No
0.0,0.0,0.0,0.0,1505793599.999999,No,527.3388466689439,,48.81249999999994,,No
0.0,0.0,0.0,0.0,1505794500.000001,No,526.428330760784,,48.93749999999994,,No
0.0,0.0,1.0,0.0,1505795400.0,No,525.5861313699132,,48.99999999999994,,No
0.0,0.0,1.0,0.0,1505796299.999999,No,524.8102469147964,,48.99999999999994,,No
0.0,0.0,1.0,0.0,1505797200.000001,No,524.0986758138981,,48.99999999999994,,No
0.0,0.0,1.0,0.0,1505798100.0,No,523.4494164856833,,48.99999999999994,,No
0.0,0.0,1.0,0.0,1505798999.999999,No,522.8604673486165,,48.99999999999994,,No
0.0,0.0,1.0,0.0,1505799900.000001,No,522.3298268211623,,48.99999999999994,,No
0.0,0.0,1.0,0.0,1505800800.0,No,521.8554933217856,,48.99999999999994,,No
0.0,0.0,1.0,0.0,1505801699.999999,No,521.4354652689511,,48.99999999999994,,No
0.0,0.0,1.0,0.0,1505802600.000001,No,521.0677410811235,,48.99999999999994,,No
1.0,0.0,1.0,0.0,1505803500.0,No,522.0117372008889,,48.99999999999994,,No
0.0,0.0,0.0,0.0,1505804399.999999,No,521.3633714941858,,48.95312499999994,,No
0.0,0.0,0.0,0.0,1505805300.000001,No,520.3936869257984,,48.82812499999994,,No
0.0,0.0,0.0,0.0,1505806200.0,No,520.0176015593571,,48.62499999999994,,No
0.0,0.0,0.0,0.0,1505807099.999999,No,520.012658557338,,48.37499999999994,,No
0.0,0.0,0.0,0.0,1505808000.000001,No,519.5440261810634,,48.12499999999994,,No
0.0,0.0,0.0,0.0,1505808900.0,No,519.2582477907014,,47.87499999999994,,No
0.0,0.0,0.0,0.0,1505809799.999999,No,518.2582418452661,,47.49999999999994,,No
0.0,0.0,0.0,0.0,1505810700.000001,No,517.9658019026175,,46.99999999999994,,No
0.0,0.0,0.0,0.0,1505811600.0,No,518.2528466194616,,46.49999999999994,,No
0.0,0.0,0.0,0.0,1505812499.999999,No,520.4664197513503,,45.99999999999994,,No
1.0,0.0,0.0,0.0,1505813400.000001,No,524.6911901526815,,45.49999999999994,,No
0.0,0.0,0.0,0.0,1505814300.0,No,524.5244517766994,,44.99999999999994,,No
0.0,0.0,0.0,0.0,1505815199.999999,No,525.3573736754935,,44.49999999999994,,No
1.0,0.0,0.0,0.0,1505816100.000001,No,525.7812499999998,,43.99999999999994,,No
0.0,0.0,0.0,0.0,1505817000.0,No,524.9124999999998,,43.49999999999994,,No
0.0,0.0,0.0,0.0,1505817899.999999,No,523.7374999999997,,42.99999999999994,,No
0.0,0.0,0.0,0.0,1505818800.000001,No,522.5999999999998,,42.54687499999994,,No
1.0,0.0,0.0,0.0,1505819700.0,No,522.8437499999998,,42.17187499999994,,No
0.0,0.0,0.0,0.0,1505820599.999999,No,522.0999999999998,,41.87499999999994,,No
1.0,0.0,0.0,0.0,1505821500.000001,No,522.2687499999998,,41.62499999999994,,No
0.0,0.0,0.0,0.0,1505822400.0,No,521.6062499999998,,41.37499999999994,,No
0.0,0.0,0.0,0.0,1505823299.999999,No,520.9062499999998,,41.12499999999994,,No
1.0,0.0,0.0,0.0,1505824200.000001,No,521.8624999999997,,40.99999999999994,,No
0.0,0.0,1.0,0.0,1505825100.0,No,521.6437499999997,,40.99999999999994,,No
0.0,0.0,1.0,0.0,1505825999.999999,No,521.0187499999997,,40.99999999999994,,No
0.0,0.0,1.0,0.0,1505826900.000001,No,518.0999999999998,,40.99999999999994,,No
0.0,0.0,0.0,0.0,1505827800.0,No,515.5937499999999,,40.93749999999994,,No
0.0,0.0,0.0,0.0,1505828699.999999,No,514.89375,,40.81249999999994,,No
0.0,0.0,0.0,0.0,1505829600.000001,No,512.78125,,40.68749999999994,,No
0.0,0.0,0.0,0.0,1505830500.0,No,511.38125,,40.56249999999994,,No
0.0,0.0,0.0,0.0,1505831399.999999,No,511.36875,,40.31249999999994,,No
0.0,0.0,0.0,0.0,1505832300.000001,No,509.85625,,39.93749999999994,,No
0.0,0.0,0.0,0.0,1505833200.0,No,510.8,,39.56249999999994,,No
0.0,0.0,0.0,0.0,1505834099.999999,No,511.3625,,39.18749999999994,,No
1.0,0.0,0.0,0.0,1505835000.000001,No,512.01875,,38.78906249999994,,No
0.0,0.0,0.0,0.0,1505835900.0,No,510.6562499999999,,38.35156249999994,,No
0.0,0.0,0.0,0.0,1505836799.999999,No,510.5937499999999,,37.87499999999994,,No
0.0,0.0,0.0,0.0,1505837700.000001,No,510.0624999999998,,37.37499999999994,,No
0.0,0.0,0.0,0.0,1505838600.0,No,508.5374999999998,,36.87499999999994,,No
0.0,0.0,0.0,0.0,1505839499.999999,No,507.2499999999998,,36.37499999999994,,No
0.0,0.0,0.0,0.0,1505840400.000001,No,508.0562499999998,,35.87499999999994,,No
1.0,0.0,0.0,0.0,1505841300.0,No,509.2401043385344,,35.37499999999994,,No
0.0,0.0,0.0,0.0,1505842199.999999,No,507.9980907933812,,34.93749999999994,,No
1.0,0.0,0.0,0.0,1505843100.000001,No,509.3230907933813,,34.56249999999994,,No
0.0,0.0,0.0,0.0,1505844000.0,No,509.1230907933813,,34.18749999999994,,No
1.0,0.0,0.0,0.0,1505844899.999999,No,510.3293407933813,,33.81249999999994,,No
0.0,0.0,0.0,0.0,1505845800.000001,No,509.3668407933813,,33.56249999999994,,No
0.0,0.0,0.0,0.0,1505846700.0,No,508.9480907933813,,33.43749999999994,,No
0.0,0.0,0.0,0.0,1505847599.999999,No,509.7730907933813,,33.31249999999994,,No
1.0,0.0,0.0,0.0,1505848500.000001,No,511.1043407933813,,33.18749999999994,,No
0.0,0.0,0.0,0.0,1505849400.0,No,510.8043407933812,,33.08593749999994,,No
0.0,0.0,0.0,0.0,1505850299.999999,No,511.3480907933812,,33.02343749999994,,No
0.0,0.0,0.0,0.0,1505851200.000001,No,513.4480907933813,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505852100.0,No,515.5543407933814,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505852999.999999,No,516.9293407933814,,32.99999999999994,,No
1.0,0.0,1.0,0.0,1505853900.000001,No,518.5855907933814,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505854800.0,No,516.6543407933814,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505855699.999999,No,514.5392364548469,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505856600.000001,No,512.3375000000001,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505857500.0,No,511.1125000000001,,32.99999999999994,,No
1.0,0.0,1.0,0.0,1505858399.999999,No,511.2562500000001,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505859300.000001,No,510.2062500000001,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505860200.0,No,511.2271000292179,,32.99999999999994,,No
1.0,0.0,1.0,0.0,1505861099.999999,No,512.2358424117207,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505862000.000001,No,511.1250328700227,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505862900.0,No,508.8439905250856,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505863799.999999,No,508.4987978963186,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505864700.000001,No,508.0398009015778,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505865600.0,No,506.0053588571667,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505866499.999999,No,504.2655944778362,,32.99999999999994,,No
0.0,0.0,0.0,0.0,1505867400.000001,No,503.2786438767844,,32.96874999999994,,No
0.0,0.0,0.0,0.0,1505868300.0,No,502.2031565656565,,32.90624999999994,,No
0.0,0.0,0.0,0.0,1505869199.999999,No,502.4045454545454,,32.84374999999994,,No
0.0,0.0,0.0,0.0,1505870100.000001,No,502.7299868519909,,32.78124999999994,,No
1.0,0.0,0.0,0.0,1505871000.0,No,503.0896704649803,,32.68749999999994,,No
0.0,0.0,0.0,0.0,1505871899.999999,No,502.431799398948,,32.56249999999994,,No
0.0,0.0,0.0,0.0,1505872800.000001,No,502.2800901577759,,32.43749999999994,,No
0.0,0.0,0.0,0.0,1505873700.0,No,501.5462726437931,,32.31249999999994,,No
0.0,0.0,0.0,0.0,1505874599.999999,No,500.746740128558,,32.21874999999994,,No
0.0,0.0,0.0,0.0,1505875500.000001,No,499.8897069872273,,32.15624999999994,,No
0.0,0.0,0.0,0.0,1505876400.0,No,498.9833875949575,,32.09374999999994,,No
0.0,0.0,0.0,0.0,1505877299.999999,No,498.035996326905,,32.03124999999994,,No
0.0,0.0,0.0,0.0,1505878200.000001,No,497.0557475582265,,31.96874999999994,,No
0.0,0.0,0.0,0.0,1505879100.0,No,496.0508556640784,,31.90624999999994,,No
0.0,0.0,0.0,0.0,1505879999.999999,No,495.0295350196173,,31.84374999999994,,No
0.0,0.0,0.0,0.0,1505880900.000001,No,493.9999999999997,,31.78124999999994,,No
0.0,0.0,0.0,0.0,1505881800.0,No,492.970464980382,,31.74999999999994,,No
0.0,0.0,1.0,0.0,1505882699.999999,No,491.9491443359208,,31.74999999999994,,No
0.0,0.0,1.0,0.0,1505883600.000001,No,490.9442524417727,,31.74999999999994,,No
0.0,0.0,0.0,0.0,1505884500.0,No,489.9640036730941,,31.74999999999994,,No
0.0,0.0,0.0,0.0,1505885399.999999,No,489.0166124050417,,31.78124999999994,,No
0.0,0.0,0.0,0.0,1505886300.000001,No,488.1102930127719,,31.84374999999994,,No
0.0,0.0,0.0,0.0,1505887200.0,No,487.2532598714412,,31.90624999999994,,No
0.0,0.0,0.0,0.0,1505888099.999999,No,486.4537273562062,,31.96874999999994,,No
0.0,0.0,0.0,0.0,1505889000.000001,No,485.7199098422234,,32.03124999999994,,No
0.0,0.0,0.0,0.0,1505889900.0,No,485.5682006010513,,32.09374999999994,,No
1.0,0.0,0.0,0.0,1505890799.999999,No,485.7290795350191,,32.15624999999994,,No
0.0,0.0,0.0,0.0,1505891700.000001,No,484.1325131480085,,32.21874999999994,,No
0.0,0.0,0.0,0.0,1505892600.0,No,483.701704545454,,32.28124999999994,,No
0.0,0.0,0.0,0.0,1505893499.999999,No,485.896843434343,,32.34374999999994,,No
1.0,0.0,0.0,0.0,1505894400.000001,No,488.6651061232152,,32.40624999999994,,No
0.0,0.0,0.0,0.0,1505895300.0,No,487.8094055221633,,32.46874999999994,,No
0.0,0.0,0.0,0.0,1505896199.999999,No,487.0883911428328,,32.56249999999994,,No
0.0,0.0,0.0,0.0,1505897100.000001,No,485.8351990984218,,32.68749999999994,,No
0.0,0.0,0.0,0.0,1505898000.0,No,484.744952103681,,32.81249999999994,,No
0.0,0.0,0.0,0.0,1505898899.999999,No,483.8997594749141,,32.93749999999994,,No
0.0,0.0,0.0,0.0,1505899800.000001,No,483.2437171299771,,33.06249999999994,,No
0.0,0.0,0.0,0.0,1505900700.0,No,482.5454075882791,,33.18749999999994,,No
0.0,0.0,0.0,0.0,1505901599.999999,No,482.1978999707819,,33.31249999999994,,No
0.0,0.0,0.0,0.0,1505902500.000001,No,481.0437499999997,,33.43749999999994,,No
0.0,0.0,0.0,0.0,1505903400.0,No,479.3624999999997,,33.53124999999994,,No
0.0,0.0,0.0,0.0,1505904299.999999,No,477.1562499999998,,33.59374999999994,,No
0.0,0.0,0.0,0.0,1505905200.000001,No,474.9249999999998,,33.65624999999994,,No
0.0,0.0,0.0,0.0,1505906100.0,No,474.1249999999998,,33.71874999999994,,No
0.0,0.0,0.0,0.0,1505906999.999999,No,472.0374999999998,,33.78124999999994,,No
0.0,0.0,0.0,0.0,1505907900.000001,No,468.2499999999998,,33.84374999999994,,No
0.0,0.0,0.0,0.0,1505908800.0,No,464.1187499999999,,33.90624999999994,,No
0.0,0.0,0.0,0.0,1505909699.999999,No,464.1187499999999,,33.96874999999994,,No
1.0,0.0,1.0,0.0,1505910600.000001,No,464.1999999999999,,33.99999999999994,,No
0.0,0.0,1.0,0.0,1505911500.0,No,463.5562499999999,,33.99999999999994,,No
0.0,0.0,1.0,0.0,1505912399.999999,No,463.4499999999999,,33.99999999999994,,No
0.0,0.0,1.0,0.0,1505913300.000001,No,462.0687499999999,,33.99999999999994,,No
0.0,0.0,1.0,0.0,1505914200.0,No,460.6937499999999,,33.99999999999994,,No
0.0,0.0,1.0,0.0,1505915099.999999,No,458.9499999999999,,33.99999999999994,,No
0.0,0.0,1.0,0.0,1505916000.000001,No,458.2437499999999,,33.99999999999994,,No
1.0,0.0,1.0,0.0,1505916900.0,No,459.6187499999999,,33.99999999999994,,No
0.0,0.0,1.0,0.0,1505917799.999999,No,459.3437499999999,,33.99999999999994,,No
0.0,0.0,1.0,0.0,1505918700.000001,No,459.0624999999999,,33.99999999999994,,No
0.0,0.0,0.0,0.0,1505919600.0,No,458.0562499999999,,33.96874999999994,,No
0.0,0.0,0.0,0.0,1505920499.999999,No,457.6999999999999,,33.90624999999994,,No
0.0,0.0,0.0,0.0,1505921400.000001,No,456.9562499999998,,33.84374999999994,,No
0.0,0.0,0.0,0.0,1505922300.0,No,455.7874999999998,,33.78124999999994,,No
0.0,0.0,0.0,0.0,1505923199.999999,No,453.9124999999998,,33.71874999999994,,No
0.0,0.0,0.0,0.0,1505924100.000001,No,451.6124999999998,,33.65624999999994,,No
0.0,0.0,0.0,0.0,1505925000.0,No,449.1374999999998,,33.59374999999994,,No
0.0,0.0,0.0,0.0,1505925899.999999,No,448.0999999999998,,33.53124999999994,,No
0.0,0.0,0.0,0.0,1505926800.000001,No,446.2437499999998,,33.46874999999994,,No
0.0,0.0,0.0,0.0,1505927700.0,No,446.0124999999998,,33.40624999999994,,No
0.0,0.0,0.0,0.0,1505928599.999999,No,446.7937499999998,,33.34374999999994,,No
1.0,0.0,0.0,0.0,1505929500.000001,No,448.1437499999998,,33.28124999999994,,No
0.0,0.0,0.0,0.0,1505930400.0,No,447.0874999999997,,33.21874999999994,,No
0.0,0.0,0.0,0.0,1505931299.999999,No,444.2312499999998,,33.15624999999994,,No
0.0,0.0,0.0,0.0,1505932200.000001,No,445.7812499999998,,33.09374999999994,,No
0.0,0.0,0.0,0.0,1505933100.0,No,446.1749999999997,,33.03124999999994,,No
0.0,0.0,0.0,0.0,1505933999.999999,No,447.0062499999997,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505934900.000001,No,447.6999999999997,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505935800.0,No,448.8187499999997,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505936699.999999,No,449.3749999999998,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505937600.000001,No,450.3062499999997,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505938500.0,No,451.0624999999998,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505939399.999999,No,451.2499999999998,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505940300.000001,No,451.4999999999998,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505941200.0,No,452.2624999999998,,32.99999999999994,,No
1.0,0.0,1.0,0.0,1505942099.999999,No,452.3249999999998,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505943000.000001,No,451.0749999999998,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505943900.0,No,449.5312499999998,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505944799.999999,No,449.0812499999998,,32.99999999999994,,No
1.0,0.0,1.0,0.0,1505945700.000001,No,449.1687499999998,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505946600.0,No,447.0187499999998,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505947499.999999,No,446.0437851821457,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505948400.000001,No,445.1376973602605,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505949300.0,No,444.1131105224651,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505950199.999999,No,443.2389308311773,,32.99999999999994,,No
0.0,0.0,1.0,0.0,1505951100.000001,No,442.4903466231125,,32.99999999999994,,No
0.0,0.0,0.0,0.0,1505952000.0,No,441.9050784092836,,32.96874999999994,,No
0.0,0.0,0.0,0.0,1505952899.999999,No,441.4708788750007,,32.90624999999994,,No
1.0,0.0,0.0,0.0,1505953800.000001,No,441.6192828798712,,32.84374999999994,,No
0.0,0.0,0.0,0.0,1505954700.0,No,441.5756074578,,32.78124999999994,,No
0.0,0.0,0.0,0.0,1505955599.999999,No,441.1839518169895,,32.68749999999994,,No
0.0,0.0,0.0,0.0,1505956500.000001,No,440.9384473399394,,32.56249999999994,,No
0.0,0.0,0.0,0.0,1505957400.0,No,440.8332575834466,,32.43749999999994,,No
0.0,0.0,0.0,0.0,1505958299.999999,No,440.8938282786056,,32.31249999999994,,No
0.0,0.0,0.0,0.0,1505959200.000001,No,440.9018873308081,,32.18749999999994,,No
0.0,0.0,0.0,0.0,1505960100.0,No,440.9141948197434,,32.06249999999994,,No
0.0,0.0,0.0,0.0,1505960999.999999,No,440.9437929993981,,31.93749999999994,,No
0.0,0.0,0.0,0.0,1505961900.000001,No,440.9787211159102,,31.81249999999994,,No
0.0,0.0,0.0,0.0,1505962800.0,No,441.0194939580379,,31.68749999999994,,No
0.0,0.0,0.0,0.0,1505963699.999999,No,441.0666263145392,,31.56249999999994,,No
0.0,0.0,0.0,0.0,1505964600.000001,No,441.1206329741723,,31.43749999999994,,No
0.0,0.0,0.0,0.0,1505965500.0,No,441.1820287256953,,31.31249999999994,,No
0.0,0.0,0.0,0.0,1505966399.999999,No,441.2513283578661,,31.19531249999994,,No
0.0,0.0,0.0,0.0,1505967300.000001,No,441.329046659443,,31.07031249999994,,No
0.0,0.0,0.0,0.0,1505968200.0,No,441.415698419184,,30.91406249999994,,No
0.0,0.0,0.0,0.0,1505969099.999999,No,441.5117984258471,,30.72656249999994,,No
0.0,0.0,0.0,0.0,1505970000.000001,No,441.6178614681907,,30.53906249999994,,No
0.0,0.0,0.0,0.0,1505970900.0,No,441.7344023349726,,30.35156249999994,,No
0.0,0.0,0.0,0.0,1505971799.999999,No,441.861935814951,,30.12499999999994,,No
0.0,0.0,0.0,0.0,1505972700.000001,No,442.000976696884,,29.87499999999994,,No
0.0,0.0,0.0,0.0,1505973600.0,No,442.1520397695297,,29.62499999999994,,No
0.0,0.0,0.0,0.0,1505974499.999999,No,442.3156398216461,,29.37499999999994,,No
0.0,0.0,0.0,0.0,1505975400.000001,No,442.4922916419915,,29.06249999999994,,No
1.0,0.0,0.0,0.0,1505976300.0,No,443.2510783433335,,28.68749999999994,,No
0.0,0.0,0.0,0.0,1505977199.999999,No,442.2226433230909,,28.34374999999994,,No
0.0,0.0,0.0,0.0,1505978100.000001,No,440.868847804385,,28.03124999999994,,No
0.0,0.0,0.0,0.0,1505979000.0,No,439.8327708360397,,27.71874999999994,,No
0.0,0.0,0.0,0.0,1505979899.999999,No,438.5387092925816,,27.40624999999994,,No
0.0,0.0,0.0,0.0,1505980800.000001,No,437.6359278742397,,27.14062499999994,,No
0.0,0.0,0.0,0.0,1505981700.0,No,436.3549091069458,,26.95312499999994,,No
0.0,0.0,0.0,0.0,1505982599.999999,No,434.9886033423343,,26.83593749999994,,No
0.0,0.0,0.0,0.0,1505983500.000001,No,433.6799287577422,,26.77343749999994,,No
0.0,0.0,0.0,0.0,1505984400.0,No,432.2780213562092,,26.74218749999994,,No
0.0,0.0,0.0,0.0,1505985299.999999,No,430.2632349664775,,26.74218749999994,,No
0.0,0.0,0.0,0.0,1505986200.000001,No,428.3346412429918,,26.81249999999994,,No
0.0,0.0,0.0,0.0,1505987100.0,No,427.5037796658999,,26.93749999999994,,No
0.0,0.0,0.0,0.0,1505987999.999999,No,426.9259075410516,,27.06249999999994,,No
0.0,0.0,0.0,0.0,1505988900.000001,No,426.3249999999998,,27.18749999999994,,No
0.0,0.0,0.0,0.0,1505989800.0,No,424.3999999999998,,27.37499999999994,,No
0.0,0.0,0.0,0.0,1505990699.999999,No,422.1249999999998,,27.62499999999994,,No
0.0,0.0,0.0,0.0,1505991600.000001,No,421.6874999999998,,27.84374999999994,,No
0.0,0.0,0.0,0.0,1505992500.0,No,420.8562499999999,,28.03124999999994,,No
0.0,0.0,0.0,0.0,1505993399.999999,No,420.5687499999999,,28.21874999999994,,No
0.0,0.0,0.0,0.0,1505994300.000001,No,419.7749999999998,,28.40624999999994,,No
0.0,0.0,0.0,0.0,1505995200.0,No,419.3624999999998,,28.57031249999994,,No
0.0,0.0,0.0,0.0,1505996099.999999,No,419.7937499999998,,28.69531249999994,,No
0.0,0.0,0.0,0.0,1505997000.000001,No,420.4249999999998,,28.78124999999994,,No
0.0,0.0,0.0,0.0,1505997900.0,No,421.3562499999998,,28.84374999999994,,No
1.0,0.0,0.0,0.0,1505998799.999999,No,421.7749999999997,,28.90624999999994,,No
0.0,0.0,0.0,0.0,1505999700.000001,No,420.7562499999997,,28.96874999999994,,No
0.0,0.0,1.0,0.0,1506000600.0,No,419.7749999999997,,28.99999999999994,,No
0.0,0.0,1.0,0.0,1506001499.999999,No,417.3562499999998,,28.99999999999994,,No
0.0,0.0,1.0,0.0,1506002400.000001,No,414.6937499999997,,28.99999999999994,,No
0.0,0.0,1.0,0.0,1506003300.0,No,411.9374999999998,,28.99999999999994,,No
0.0,0.0,1.0,0.0,1506004199.999999,No,410.5999999999997,,28.99999999999994,,No
0.0,0.0,0.0,0.0,1506005100.000001,No,408.9374999999997,,28.99999999999994,,No
0.0,,0.0,0.0,1506006000.0,No,407.1687499999997,,29.03124999999994,,No
0.0,,0.0,0.0,1506006899.999999,No,406.1687499999997,,29.09374999999994,,No
0.0,,0.0,0.0,1506007800.000001,No,404.4437499999997,,29.15624999999994,,No
0.0,,0.0,0.0,1506008700.0,No,403.8062499999997,,29.21874999999994,,No
0.0,,0.0,0.0,1506009599.999999,No,402.0562499999997,,29.28124999999994,,No
0.0,,0.0,0.0,1506010500.000001,No,399.7249999999997,,29.34374999999994,,No
0.0,,0.0,0.0,1506011400.0,No,397.7749999999997,,29.40624999999994,,No
0.0,,0.0,0.0,1506012299.999999,No,395.0437499999997,,29.46874999999994,,No
0.0,,0.0,0.0,1506013200.000001,No,393.4499999999997,,29.53124999999994,,No
0.0,,0.0,0.0,1506014100.0,No,393.2687499999997,,29.59374999999994,,No
0.0,,0.0,0.0,1506014999.999999,No,392.9687499999997,,29.65624999999994,,No
1.0,,0.0,0.0,1506015900.000001,No,393.0937499999997,,29.71874999999994,,No
0.0,,0.0,0.0,1506016800.0,No,393.0312499999997,,29.78124999999994,,No
1.0,,0.0,0.0,1506017699.999999,No,393.2812499999997,,29.84374999999994,,No
0.0,,0.0,0.0,1506018600.000001,No,393.1687499999997,,29.90624999999994,,No
0.0,,0.0,0.0,1506019500.0,No,394.1812499999997,,29.96874999999994,,No
0.0,,1.0,0.0,1506020399.999999,No,395.2374999999997,,29.99999999999994,,No
0.0,,1.0,0.0,1506021300.000001,No,396.3437499999997,,29.99999999999994,,No
0.0,,1.0,0.0,1506022200.0,No,397.0999999999997,,29.99999999999994,,No
0.0,,1.0,0.0,1506023099.999999,No,397.6187499999997,,29.99999999999994,,No
0.0,,1.0,0.0,1506024000.000001,No,398.4562499999998,,29.99999999999994,,No
0.0,,1.0,0.0,1506024900.0,No,399.2749999999998,,29.99999999999994,,No
0.0,,1.0,0.0,1506025799.999999,No,399.6249999999998,,29.99999999999994,,No
0.0,,1.0,0.0,1506026700.000001,No,400.2062499999998,,29.99999999999994,,No
0.0,,1.0,0.0,1506027600.0,No,400.2437499999998,,29.99999999999994,,No
0.0,,1.0,0.0,1506028499.999999,No,401.7124999999998,,29.99999999999994,,No
0.0,,0.0,0.0,1506029400.000001,No,403.0999999999998,,29.97656249999994,,No
0.0,,0.0,0.0,1506030300.0,No,403.5687499999998,,29.91406249999994,,No
0.0,,0.0,0.0,1506031199.999999,No,405.4374999999998,,29.82031249999994,,No
0.0,,0.0,0.0,1506032100.000001,No,406.9812499999998,,29.69531249999994,,No
0.0,,0.0,0.0,1506033000.0,No,407.4749999999998,,29.53124999999994,,No
0.0,,0.0,0.0,1506033899.999999,No,,,29.34374999999994,,No
0.0,,0.0,0.0,1506034800.000001,No,,,29.15624999999994,,No
0.0,,0.0,0.0,1506035700.0,No,,,28.96874999999994,,No
0.0,,0.0,0.0,1506036599.999999,No,,,28.75781249999994,,No
