bulk speed,Vmax (kts) IRMA,Vmax (kts) JOSE,Vmax (kts) KATIA,pick_bulk,pick_Irma,pick_Jose,pick_Katia,Selected,dependence,Selected (1),date,Selected (2)
continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,string,discrete
,,,,,,,,,,class,meta,meta
471.0062499999999,,71.82499999999989,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T06:45%:00Z,No
471.3687499999999,,71.97499999999988,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T06:59%:59Z,No
470.9062499999999,,72.12499999999987,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T07:15%:00Z,No
469.3874999999999,,72.34999999999987,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T07:30%:00Z,No
469.7749999999999,,72.64999999999986,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T07:44%:59Z,No
470.2124999999999,,72.94999999999986,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T08:00%:00Z,No
471.0624999999999,,73.24999999999986,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T08:15%:00Z,No
471.6062499999999,,73.54999999999986,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T08:29%:59Z,No
473.3999999999999,,73.84999999999985,,1.0,0.0,0.0,0.0,No,0,No,2017-09-12T08:45%:00Z,No
475.0124999999999,,74.14999999999985,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T09:00%:00Z,No
476.4374999999999,,74.44999999999985,,1.0,0.0,0.0,0.0,No,0,No,2017-09-12T09:14%:59Z,No
480.8312499999999,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-12T09:30%:00Z,No
486.0937499999999,,74.59999999999984,,1.0,0.0,1.0,0.0,No,depended,No,2017-09-12T09:45%:00Z,No
492.0624999999999,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-12T09:59%:59Z,No
501.0312499999999,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-12T10:15%:00Z,No
511.1624999999999,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-12T10:30%:00Z,No
521.3062499999999,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-12T10:44%:59Z,No
531.4062499999999,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-12T11:00%:00Z,No
541.6624999999999,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-12T11:15%:00Z,No
551.6749999999998,,74.59999999999984,,1.0,0.0,1.0,0.0,No,depended,No,2017-09-12T11:29%:59Z,No
560.527702868992,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-12T11:45%:00Z,No
569.133952868992,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-12T12:00%:00Z,No
577.3777028689921,,74.59999999999984,,1.0,0.0,1.0,0.0,No,depended,No,2017-09-12T12:14%:59Z,No
585.1086702205246,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-12T12:30%:00Z,No
592.5620588947822,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-12T12:45%:00Z,No
599.5675205192157,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-12T12:59%:59Z,No
606.9491543775334,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-12T13:15%:00Z,No
609.863007409702,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-12T13:30%:00Z,No
612.478324211946,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-12T13:44%:59Z,No
614.5400470367475,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-12T14:00%:00Z,No
612.9813157928471,,74.59999999999984,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T14:15%:00Z,No
609.829718045243,,74.67499999999984,,1.0,0.0,0.0,0.0,No,0,No,2017-09-12T14:29%:59Z,No
605.8322890151913,,74.82499999999985,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T14:45%:00Z,No
601.7617615802063,,74.97499999999985,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T15:00%:00Z,No
596.67906627406,,75.12499999999986,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T15:14%:59Z,No
591.8333312867825,,75.27499999999986,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T15:30%:00Z,No
587.3404295956695,,75.42499999999987,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T15:45%:00Z,No
583.1500404412515,,75.57499999999987,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T15:59%:59Z,No
579.0606821133399,,75.72499999999988,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T16:15%:00Z,No
575.0183060754642,,75.87499999999989,,1.0,0.0,0.0,0.0,No,0,No,2017-09-12T16:30%:00Z,No
571.0340748277515,,76.02499999999989,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T16:44%:59Z,No
567.1191508703289,,76.1749999999999,,1.0,0.0,0.0,0.0,No,0,No,2017-09-12T17:00%:00Z,No
563.2846967033233,,76.3249999999999,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T17:15%:00Z,No
559.541874826862,,76.47499999999991,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T17:29%:59Z,No
555.901847741072,,76.62499999999991,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T17:45%:00Z,No
552.3757779460802,,76.77499999999992,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T18:00%:00Z,No
548.9748279420139,,76.92499999999993,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T18:14%:59Z,No
545.7101602289999,,76.99999999999993,,0.0,0.0,1.0,0.0,No,0,No,2017-09-12T18:30%:00Z,No
542.5929373071656,,76.99999999999993,,0.0,0.0,1.0,0.0,No,0,No,2017-09-12T18:45%:00Z,No
539.6343216766379,,76.99999999999993,,0.0,0.0,1.0,0.0,No,0,No,2017-09-12T18:59%:59Z,No
536.8454758375439,,76.99999999999993,,0.0,0.0,1.0,0.0,No,0,No,2017-09-12T19:15%:00Z,No
534.2375622900106,,76.99999999999993,,0.0,0.0,1.0,0.0,No,0,No,2017-09-12T19:30%:00Z,No
531.8217435341652,,76.99999999999993,,0.0,0.0,1.0,0.0,No,0,No,2017-09-12T19:44%:59Z,No
529.6091820701347,,76.99999999999993,,0.0,0.0,1.0,0.0,No,0,No,2017-09-12T20:00%:00Z,No
527.6110403980462,,76.99999999999993,,0.0,0.0,1.0,0.0,No,0,No,2017-09-12T20:15%:00Z,No
525.8724490843892,,76.99999999999993,,0.0,0.0,1.0,0.0,No,0,No,2017-09-12T20:29%:59Z,No
524.3720416578443,,76.99999999999993,,0.0,0.0,1.0,0.0,No,0,No,2017-09-12T20:45%:00Z,No
522.0627539908335,,76.92499999999993,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T21:00%:00Z,No
519.8530742995213,,76.77499999999992,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T21:14%:59Z,No
517.475793143814,,76.62499999999991,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T21:30%:00Z,No
516.5442534273602,,76.47499999999991,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T21:45%:00Z,No
514.6148503975504,,76.3249999999999,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T21:59%:59Z,No
513.4807816455173,,76.1749999999999,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T22:15%:00Z,No
511.8657971061353,,76.02499999999989,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T22:30%:00Z,No
510.2429490580213,,75.87499999999989,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T22:44%:59Z,No
509.178342123534,,75.64999999999989,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T23:00%:00Z,No
506.6498832687744,,75.3499999999999,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T23:15%:00Z,No
503.9222818035851,,75.0499999999999,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T23:29%:59Z,No
500.8470493815513,,74.7499999999999,,0.0,0.0,0.0,0.0,No,0,No,2017-09-12T23:45%:00Z,No
498.3374999999998,,74.4499999999999,,1.0,0.0,0.0,0.0,No,0,No,2017-09-13T00:00%:00Z,No
495.2124999999998,,74.1499999999999,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T00:14%:59Z,No
492.4687499999998,,73.84999999999991,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T00:30%:00Z,No
488.9062499999998,,73.54999999999991,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T00:45%:00Z,No
487.4937499999997,,73.32499999999992,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T00:59%:59Z,No
484.6062499999997,,73.17499999999993,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T01:15%:00Z,No
482.3999999999997,,73.02499999999993,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T01:30%:00Z,No
478.9374999999998,,72.87499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T01:44%:59Z,No
475.8999999999997,,72.72499999999995,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T02:00%:00Z,No
472.0562499999997,,72.57499999999996,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T02:15%:00Z,No
469.5124999999998,,72.42499999999997,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T02:29%:59Z,No
466.6812499999997,,72.27499999999998,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T02:45%:00Z,No
463.8687499999997,,72.19999999999997,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T03:00%:00Z,No
461.6249999999998,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T03:14%:59Z,No
458.9937499999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T03:30%:00Z,No
456.7624999999998,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T03:45%:00Z,No
452.8999999999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T03:59%:59Z,No
450.2499999999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T04:15%:00Z,No
447.0249999999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T04:30%:00Z,No
444.8812499999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T04:44%:59Z,No
441.1874999999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T05:00%:00Z,No
439.0437499999996,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T05:15%:00Z,No
436.1499999999996,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T05:29%:59Z,No
433.7249999999996,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T05:45%:00Z,No
431.3687499999996,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T06:00%:00Z,No
428.7312499999996,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T06:14%:59Z,No
424.8874999999996,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T06:30%:00Z,No
421.2812499999996,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T06:45%:00Z,No
417.1187499999996,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T06:59%:59Z,No
413.7062499999996,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T07:15%:00Z,No
410.9999999999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T07:30%:00Z,No
408.2624999999996,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T07:44%:59Z,No
406.7562499999996,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T08:00%:00Z,No
404.6749999999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T08:15%:00Z,No
402.4124999999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T08:29%:59Z,No
399.4874999999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T08:45%:00Z,No
396.7437499999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T09:00%:00Z,No
393.9812499999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T09:14%:59Z,No
391.3562499999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T09:30%:00Z,No
388.2249999999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T09:45%:00Z,No
385.2499999999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T09:59%:59Z,No
382.8499999999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T10:15%:00Z,No
380.9374999999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T10:30%:00Z,No
379.6999999999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T10:44%:59Z,No
378.2937499999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T11:00%:00Z,No
376.9937499999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T11:15%:00Z,No
375.3749999999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T11:29%:59Z,No
373.7812499999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T11:45%:00Z,No
372.0187499999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T12:00%:00Z,No
370.0562499999996,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T12:14%:59Z,No
368.2833525268962,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T12:30%:00Z,No
366.7374836012176,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T12:45%:00Z,No
365.2751391483022,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T12:59%:59Z,No
363.7031349982981,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T13:15%:00Z,No
362.2661068861635,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T13:30%:00Z,No
360.7027604516663,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T13:44%:59Z,No
359.5021212393844,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T14:00%:00Z,No
358.0222846987056,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T14:15%:00Z,No
356.4341661838275,,72.12499999999997,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T14:29%:59Z,No
354.2090009537579,,71.97499999999997,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T14:45%:00Z,No
352.0995941723141,,71.89999999999996,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T15:00%:00Z,No
349.9840709081236,,71.89999999999996,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T15:14%:59Z,No
348.0096261346237,,71.89999999999996,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T15:30%:00Z,No
345.9175247300616,,71.89999999999996,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T15:45%:00Z,No
343.7431014774945,,71.89999999999996,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T15:59%:59Z,No
341.6470110647892,,71.89999999999996,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T16:15%:00Z,No
339.5881255577264,,71.97499999999997,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T16:30%:00Z,No
337.5715634332642,,72.12499999999996,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T16:44%:59Z,No
335.6024431683613,,72.27499999999995,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T17:00%:00Z,No
333.6858832399761,,72.42499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T17:15%:00Z,No
331.827002125067,,72.57499999999993,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T17:29%:59Z,No
330.0309183005925,,72.72499999999992,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T17:45%:00Z,No
328.302750243511,,72.87499999999991,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T18:00%:00Z,No
326.6476164307811,,73.0249999999999,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T18:14%:59Z,No
325.070635339361,,73.2499999999999,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T18:30%:00Z,No
323.5769254462094,,73.5499999999999,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T18:45%:00Z,No
322.1716052282846,,73.77499999999989,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T18:59%:59Z,No
320.8597931625452,,73.92499999999988,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T19:15%:00Z,No
319.6466077259495,,74.07499999999987,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T19:30%:00Z,No
318.537167395456,,74.22499999999987,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T19:44%:59Z,No
317.5365906480232,,74.37499999999986,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T20:00%:00Z,No
318.9951810607284,,74.52499999999985,,0.0,0.0,0.0,0.0,No,0,No,2017-09-13T20:15%:00Z,No
320.2707140408948,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T20:29%:59Z,No
321.5456450910356,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T20:45%:00Z,No
322.7333598088539,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T21:00%:00Z,No
324.1906738872432,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T21:14%:59Z,No
325.6303331142869,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T21:30%:00Z,No
327.1147633732586,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T21:45%:00Z,No
328.849820642622,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T21:59%:59Z,No
331.3097909960308,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T22:15%:00Z,No
333.7248906023289,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T22:30%:00Z,No
336.5312657255502,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T22:44%:59Z,No
339.2397427249187,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T23:00%:00Z,No
341.5545780548487,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T23:15%:00Z,No
344.1797082649442,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T23:29%:59Z,No
346.6312499999998,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-13T23:45%:00Z,No
349.6687499999998,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T00:00%:00Z,No
353.0374999999998,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T00:14%:59Z,No
357.5249999999998,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T00:30%:00Z,No
361.8312499999998,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T00:45%:00Z,No
367.3249999999998,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T00:59%:59Z,No
372.3562499999998,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T01:15%:00Z,No
377.7687499999998,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T01:30%:00Z,No
383.7124999999999,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T01:44%:59Z,No
390.4624999999999,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T02:00%:00Z,No
396.4124999999999,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T02:15%:00Z,No
403.9999999999998,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T02:29%:59Z,No
410.0437499999998,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T02:45%:00Z,No
416.8249999999998,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T03:00%:00Z,No
423.9062499999998,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T03:14%:59Z,No
431.0062499999998,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T03:30%:00Z,No
438.5187499999998,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T03:45%:00Z,No
444.9124999999998,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T03:59%:59Z,No
449.2374999999998,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T04:15%:00Z,No
452.6499999999999,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T04:30%:00Z,No
457.3687499999999,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T04:44%:59Z,No
461.4562499999998,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T05:00%:00Z,No
464.2062499999998,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T05:15%:00Z,No
468.2187499999998,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T05:29%:59Z,No
471.3374999999998,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T05:45%:00Z,No
473.1812499999998,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T06:00%:00Z,No
476.1624999999999,,74.59999999999984,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T06:14%:59Z,No
477.5562499999999,,74.52499999999985,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T06:30%:00Z,No
480.7124999999999,,74.37499999999986,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T06:45%:00Z,No
483.3124999999999,,74.22499999999987,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T06:59%:59Z,No
486.1562499999999,,74.07499999999987,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T07:15%:00Z,No
489.5187499999999,,73.92499999999988,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T07:30%:00Z,No
492.6312499999999,,73.77499999999989,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T07:44%:59Z,No
495.7937499999999,,73.6249999999999,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T08:00%:00Z,No
499.8562499999998,,73.47499999999991,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T08:15%:00Z,No
505.2624999999998,,73.32499999999992,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T08:29%:59Z,No
513.0124999999997,,73.17499999999993,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T08:45%:00Z,No
520.6874999999997,,73.02499999999993,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T09:00%:00Z,No
530.8187499999997,,72.87499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T09:14%:59Z,No
540.7499999999997,,72.72499999999995,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T09:30%:00Z,No
551.5874999999996,,72.57499999999996,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T09:45%:00Z,No
561.7312499999996,,72.42499999999997,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T09:59%:59Z,No
571.1374999999996,,72.27499999999998,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T10:15%:00Z,No
580.4937499999996,,72.19999999999997,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T10:30%:00Z,No
588.5937499999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T10:44%:59Z,No
595.9124999999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T11:00%:00Z,No
604.4624999999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T11:15%:00Z,No
611.3999999999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T11:29%:59Z,No
618.7937499999997,,72.19999999999997,,0.0,0.0,1.0,0.0,No,0,No,2017-09-14T11:45%:00Z,No
626.9687499999998,,72.12499999999997,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T12:00%:00Z,No
633.8624999999997,,71.97499999999997,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T12:14%:59Z,No
639.4999999999998,,71.82499999999996,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T12:30%:00Z,No
641.7802597610289,,71.67499999999995,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T12:45%:00Z,No
643.7766844061507,,71.52499999999995,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T12:59%:59Z,No
644.9566898626962,,71.37499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T13:15%:00Z,No
644.8192028622643,,71.22499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T13:30%:00Z,No
644.2009109407217,,71.07499999999993,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T13:44%:59Z,No
644.6012624382028,,70.92499999999993,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T14:00%:00Z,No
644.7824664991098,,70.77499999999992,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T14:15%:00Z,No
645.1132430721128,,70.62499999999991,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T14:29%:59Z,No
646.1938229101496,,70.47499999999991,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T14:45%:00Z,No
648.0746975704255,,70.3249999999999,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T15:00%:00Z,No
648.675369414414,,70.1749999999999,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T15:14%:59Z,No
650.1406016078562,,70.02499999999989,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T15:30%:00Z,No
651.2591681207608,,69.87499999999989,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T15:45%:00Z,No
652.1763537274045,,69.72499999999988,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T15:59%:59Z,No
652.9627040063316,,69.57499999999989,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T16:15%:00Z,No
653.8515253403543,,69.4249999999999,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T16:30%:00Z,No
654.8461251555234,,69.2749999999999,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T16:44%:59Z,No
655.9506763201231,,69.12499999999991,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T17:00%:00Z,No
657.1693517024379,,68.97499999999992,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T17:15%:00Z,No
658.506324170752,,68.82499999999993,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T17:29%:59Z,No
659.9657665933498,,68.67499999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T17:45%:00Z,No
661.5518518385156,,68.59999999999994,,0.0,0.0,0.0,0.0,No,0,No,2017-09-14T18:00%:00Z,No
